source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Jerry Jordan,NA,RB,,1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Brian Swanson,NA,RB,"3 Rec, 36 Yds, 12.0 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Dave Montagne*,NA,WR,"78 Rec, 862 Yds, 11.1 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Eric Ory*,NA,WR,"16 Rec, 194 Yds, 12.1 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Robb Thomas,NA,WR,"22 Rec, 389 Yds, 17.7 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Roland Hawkins,NA,WR,"24 Rec, 324 Yds, 13.5 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,George Gaines,NA,WR,"1 Rec, 27 Yds, 27.0 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Bennie Mitchell,NA,WR,"1 Rec, 13 Yds, 13.0 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Damon Medlock*,NA,TE,"37 Rec, 313 Yds, 8.5 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Phil Ross,NA,TE,"4 Rec, 35 Yds, 8.8 Avg",1986,Oregon State,Dave Kragthorpe
